,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
72,300789.SZ,20200312,72.94,72.94,70.25,70.9,73.5,-2.6,-3.5374,8370.0,59543.587
73,300789.SZ,20200311,73.05,75.2,72.31,73.5,73.11,0.39,0.5334,12218.0,90343.794
74,300789.SZ,20200310,71.88,73.2,69.21,73.11,72.56,0.55,0.758,10930.0,77773.918
75,300789.SZ,20200309,72.0,75.46,71.13,72.56,72.44,0.12,0.1657,11900.0,87111.766
76,300789.SZ,20200306,72.4,73.22,71.88,72.44,73.18,-0.74,-1.0112,6421.0,46491.151
77,300789.SZ,20200305,72.98,73.67,72.01,73.18,72.15,1.03,1.4276,8929.0,64989.069
78,300789.SZ,20200304,70.06,72.15,70.06,72.15,71.25,0.9,1.2632,7226.0,51485.188
79,300789.SZ,20200303,72.0,73.9,70.6,71.25,70.77,0.48,0.6783,9646.0,69693.227
80,300789.SZ,20200302,69.08,70.93,68.83,70.77,68.6,2.17,3.1633,8925.8,62469.858
81,300789.SZ,20200228,72.0,72.0,68.4,68.6,74.05,-5.45,-7.3599,11515.8,80943.387
82,300789.SZ,20200227,75.5,76.29,73.52,74.05,74.93,-0.88,-1.1744,7752.0,57935.669
83,300789.SZ,20200226,74.79,77.38,74.42,74.93,76.07,-1.14,-1.4986,11899.97,90514.07
84,300789.SZ,20200225,76.2,76.49,70.23,76.07,78.01,-1.94,-2.4869,13084.29,98371.653
85,300789.SZ,20200224,78.07,78.72,77.03,78.01,78.7,-0.69,-0.8767,10928.15,84977.384
86,300789.SZ,20200221,77.29,80.5,77.0,78.7,77.7,1.0,1.287,13766.0,108124.884
87,300789.SZ,20200220,76.03,78.6,76.0,77.7,75.7,2.0,2.642,13449.15,103879.423
88,300789.SZ,20200219,77.28,77.5,74.9,75.7,77.35,-1.65,-2.1332,13146.0,99775.121
89,300789.SZ,20200218,74.8,77.49,74.8,77.35,74.97,2.38,3.1746,15314.15,116714.725
90,300789.SZ,20200217,73.8,75.25,73.1,74.97,72.47,2.5,3.4497,9728.37,72269.067
91,300789.SZ,20200214,71.51,73.98,71.5,72.47,72.99,-0.52,-0.7124,9912.22,72002.093
92,300789.SZ,20200213,74.41,74.41,72.91,72.99,74.31,-1.32,-1.7763,9916.43,73062.253
93,300789.SZ,20200212,73.55,74.67,73.21,74.31,73.76,0.55,0.7457,8845.22,65617.524
94,300789.SZ,20200211,73.66,74.74,72.7,73.76,74.0,-0.24,-0.3243,10043.41,73887.434
95,300789.SZ,20200210,72.08,74.83,71.34,74.0,72.42,1.58,2.1817,9887.0,72463.674
96,300789.SZ,20200207,70.3,73.69,69.81,72.42,70.38,2.04,2.8986,14081.15,101449.223
97,300789.SZ,20200206,69.31,70.92,68.77,70.38,69.8,0.58,0.8309,13735.62,95904.089
98,300789.SZ,20200205,69.58,71.68,68.68,69.8,69.55,0.25,0.3595,16644.15,116465.254
99,300789.SZ,20200204,68.08,71.32,68.08,69.55,75.64,-6.09,-8.0513,24992.49,171801.309
100,300789.SZ,20200203,75.64,75.64,75.64,75.64,84.04,-8.4,-9.9952,457.0,3456.748
101,300789.SZ,20200123,92.2,92.5,84.04,84.04,93.38,-9.34,-10.0021,18573.0,160001.882
102,300789.SZ,20200122,90.1,94.87,90.1,93.38,90.8,2.58,2.8414,13660.48,127080.764
103,300789.SZ,20200121,89.8,92.5,89.22,90.8,90.28,0.52,0.576,12705.67,116220.504
104,300789.SZ,20200120,87.47,90.29,86.22,90.28,87.6,2.68,3.0594,9329.62,82095.932
105,300789.SZ,20200117,88.99,89.5,87.13,87.6,89.5,-1.9,-2.1229,6189.05,54727.245
106,300789.SZ,20200116,87.69,89.5,87.3,89.5,87.51,1.99,2.274,6884.05,60659.229
107,300789.SZ,20200115,89.08,89.87,86.87,87.51,89.4,-1.89,-2.1141,8773.05,77156.456
108,300789.SZ,20200114,90.61,90.98,89.0,89.4,90.7,-1.3,-1.4333,8885.1,79672.958
109,300789.SZ,20200113,90.12,91.88,89.31,90.7,90.6,0.1,0.1104,10282.9,93399.682
110,300789.SZ,20200110,88.9,91.33,87.77,90.6,88.38,2.22,2.5119,11500.0,103239.952
111,300789.SZ,20200109,87.02,89.59,87.02,88.38,86.04,2.34,2.7197,10548.1,93418.778
112,300789.SZ,20200108,88.02,88.38,86.01,86.04,88.64,-2.6,-2.9332,9110.1,79404.547
113,300789.SZ,20200107,87.81,89.59,87.6,88.64,87.81,0.83,0.9452,9643.38,85712.932
114,300789.SZ,20200106,86.08,88.65,85.53,87.81,87.3,0.51,0.5842,9135.0,79759.055
115,300789.SZ,20200103,89.01,89.62,87.13,87.3,88.8,-1.5,-1.6892,11431.62,100712.152
116,300789.SZ,20200102,87.98,90.12,86.5,88.8,87.79,1.01,1.1505,13972.42,123797.667
117,300789.SZ,20191231,89.01,89.7,86.8,87.79,91.38,-3.59,-3.9286,19387.8,170586.262
118,300789.SZ,20191230,92.51,97.88,91.23,91.38,93.9,-2.52,-2.6837,23705.1,223156.235
119,300789.SZ,20191227,90.0,94.15,87.63,93.9,90.13,3.77,4.1828,20969.72,191233.512
120,300789.SZ,20191226,90.88,90.98,88.5,90.13,91.0,-0.87,-0.956,13996.0,125809.147
121,300789.SZ,20191225,88.0,92.0,86.5,91.0,89.63,1.37,1.5285,18171.29,162371.481
122,300789.SZ,20191224,89.04,91.5,83.21,89.63,89.9,-0.27,-0.3003,20110.11,175462.368
123,300789.SZ,20191223,87.55,96.66,87.36,89.9,88.6,1.3,1.4673,24347.61,222527.636
124,300789.SZ,20191220,85.56,92.39,85.4,88.6,86.0,2.6,3.0233,23255.65,207297.381
125,300789.SZ,20191219,84.88,87.48,83.76,86.0,85.62,0.38,0.4438,15358.98,131186.757
126,300789.SZ,20191218,84.05,87.24,83.5,85.62,83.6,2.02,2.4163,19871.35,169858.859
127,300789.SZ,20191217,84.52,85.5,82.62,83.6,82.5,1.1,1.3333,23385.25,196140.874
128,300789.SZ,20191216,77.89,82.5,77.79,82.5,75.0,7.5,10.0,18921.84,151377.021
129,300789.SZ,20191213,74.03,75.2,74.03,75.0,73.93,1.07,1.4473,6269.8,46797.003
130,300789.SZ,20191212,76.43,76.46,73.92,73.93,76.83,-2.9,-3.7746,10014.92,75072.876
131,300789.SZ,20191211,78.0,78.59,76.81,76.83,78.18,-1.35,-1.7268,6582.62,51086.736
132,300789.SZ,20191210,77.74,78.45,76.62,78.18,78.33,-0.15,-0.1915,7882.62,61076.102
133,300789.SZ,20191209,78.27,79.45,77.77,78.33,77.75,0.58,0.746,7724.62,60654.831
134,300789.SZ,20191206,78.0,78.7,76.88,77.75,78.25,-0.5,-0.639,8053.0,62526.966
135,300789.SZ,20191205,77.75,79.0,77.09,78.25,77.04,1.21,1.5706,10349.0,80952.675
136,300789.SZ,20191204,74.96,77.5,74.71,77.04,75.93,1.11,1.4619,7829.47,59916.603
137,300789.SZ,20191203,75.62,75.93,74.16,75.93,76.02,-0.09,-0.1184,6918.0,51902.131
138,300789.SZ,20191202,77.01,77.66,75.01,76.02,77.91,-1.89,-2.4259,10340.95,79221.926
139,300789.SZ,20191129,74.36,78.0,74.0,77.91,74.17,3.74,5.0425,14615.06,111714.259
140,300789.SZ,20191128,74.89,74.99,73.4,74.17,74.89,-0.72,-0.9614,9325.0,69174.173
141,300789.SZ,20191127,77.1,77.6,74.03,74.89,78.01,-3.12,-3.9995,14044.26,105617.519
142,300789.SZ,20191126,79.21,80.75,77.51,78.01,80.2,-2.19,-2.7307,9418.0,74382.439
143,300789.SZ,20191125,79.24,80.6,76.75,80.2,79.97,0.23,0.2876,11954.14,94070.301
144,300789.SZ,20191122,83.0,84.74,78.18,79.97,83.32,-3.35,-4.0206,17987.14,145831.84
145,300789.SZ,20191121,85.2,86.03,82.02,83.32,86.41,-3.09,-3.576,16734.16,140490.42
146,300789.SZ,20191120,81.83,88.42,81.2,86.41,82.79,3.62,4.3725,26647.71,228247.396
147,300789.SZ,20191119,81.2,82.82,80.16,82.79,81.73,1.06,1.297,17356.28,141309.71
148,300789.SZ,20191118,79.81,81.91,78.0,81.73,81.23,0.5,0.6155,15871.75,126588.518
149,300789.SZ,20191115,82.0,82.82,80.61,81.23,82.95,-1.72,-2.0735,18107.94,148071.093
150,300789.SZ,20191114,82.0,83.99,80.28,82.95,80.16,2.79,3.4805,24479.39,200884.599
151,300789.SZ,20191113,80.0,80.95,78.53,80.16,82.0,-1.84,-2.2439,22514.83,178958.758
152,300789.SZ,20191112,77.95,83.5,75.72,82.0,77.22,4.78,6.1901,31789.96,253116.281
153,300789.SZ,20191111,75.44,81.75,74.0,77.22,74.36,2.86,3.8462,29349.28,225822.043
154,300789.SZ,20191108,67.73,74.36,67.73,74.36,67.6,6.76,10.0,12607.57,90894.473
155,300789.SZ,20191107,66.7,68.2,66.5,67.6,66.7,0.9,1.3493,5024.0,33965.173
156,300789.SZ,20191106,68.26,68.88,66.27,66.7,68.71,-2.01,-2.9253,7261.01,48951.536
157,300789.SZ,20191105,68.5,69.8,68.2,68.71,68.47,0.24,0.3505,6087.0,41958.869
158,300789.SZ,20191104,68.0,69.28,67.83,68.47,68.13,0.34,0.499,6922.0,47484.472
159,300789.SZ,20191101,67.0,69.19,66.7,68.13,67.65,0.48,0.7095,7157.0,48829.971
160,300789.SZ,20191031,71.0,71.55,67.58,67.65,71.3,-3.65,-5.1192,9982.17,69075.375
161,300789.SZ,20191030,72.32,72.32,70.24,71.3,72.9,-1.6,-2.1948,7280.47,51727.265
162,300789.SZ,20191029,77.0,77.0,72.79,72.9,77.32,-4.42,-5.7165,10861.47,80941.662
163,300789.SZ,20191028,76.99,77.83,75.58,77.32,76.82,0.5,0.6509,8614.65,66235.769
164,300789.SZ,20191025,74.97,79.28,74.19,76.82,74.16,2.66,3.5868,12052.39,92878.978
165,300789.SZ,20191024,74.96,74.96,73.87,74.16,74.83,-0.67,-0.8954,4708.92,35005.574
166,300789.SZ,20191023,74.59,75.67,73.36,74.83,74.6,0.23,0.3083,6644.0,49505.245
167,300789.SZ,20191022,73.3,74.85,73.3,74.6,73.17,1.43,1.9544,6000.25,44430.458
168,300789.SZ,20191021,77.6,77.95,72.21,73.17,77.6,-4.43,-5.7088,13030.0,97164.45
169,300789.SZ,20191018,82.1,82.11,77.5,77.6,82.14,-4.54,-5.5271,13066.51,104450.529
170,300789.SZ,20191017,80.7,82.38,80.33,82.14,81.06,1.08,1.3323,8694.34,71082.447
171,300789.SZ,20191016,80.01,82.5,80.01,81.06,80.44,0.62,0.7708,10052.64,81928.048
172,300789.SZ,20191015,79.1,80.55,77.77,80.44,79.98,0.46,0.5751,9780.41,77138.886
173,300789.SZ,20191014,79.01,81.05,78.62,79.98,77.95,2.03,2.6042,10749.17,86148.526
174,300789.SZ,20191011,79.16,79.95,77.1,77.95,79.18,-1.23,-1.5534,9409.92,73725.492
175,300789.SZ,20191010,77.49,79.78,76.57,79.18,77.52,1.66,2.1414,10244.08,80270.132
176,300789.SZ,20191009,76.19,77.59,75.22,77.52,77.04,0.48,0.6231,9513.4,72716.479
177,300789.SZ,20191008,82.38,83.45,76.32,77.04,82.5,-5.46,-6.6182,16901.0,134015.351
178,300789.SZ,20190930,86.2,87.18,82.5,82.5,87.14,-4.64,-5.3248,13164.15,110942.114
179,300789.SZ,20190927,86.0,87.48,85.58,87.14,86.26,0.88,1.0202,10706.47,92908.469
180,300789.SZ,20190926,90.95,92.36,84.71,86.26,91.06,-4.8,-5.2712,25394.04,223875.008
181,300789.SZ,20190925,93.25,96.3,90.86,91.06,94.1,-3.04,-3.2306,23330.51,218712.966
182,300789.SZ,20190924,92.01,94.5,90.32,94.1,92.74,1.36,1.4665,20673.46,190923.802
183,300789.SZ,20190923,90.55,93.0,88.74,92.74,92.94,-0.2,-0.2152,21820.04,197904.828
184,300789.SZ,20190920,98.52,103.88,92.56,92.94,96.02,-3.08,-3.2077,39225.07,383571.26
185,300789.SZ,20190919,93.16,96.18,90.9,96.02,92.89,3.13,3.3696,24718.31,231351.417
186,300789.SZ,20190918,96.3,97.56,92.89,92.89,96.8,-3.91,-4.0393,26178.7,248990.994
187,300789.SZ,20190917,93.64,97.0,91.82,96.8,95.0,1.8,1.8947,30584.37,287859.599
188,300789.SZ,20190916,87.68,95.6,87.68,95.0,88.28,6.72,7.6121,35634.72,330438.612
189,300789.SZ,20190912,87.68,90.8,87.68,88.28,87.26,1.02,1.1689,22412.13,199429.622
190,300789.SZ,20190911,89.9,93.9,86.66,87.26,91.38,-4.12,-4.5086,32304.64,289345.494
191,300789.SZ,20190910,85.03,94.48,85.02,91.38,85.91,5.47,6.3671,40634.35,367929.729
192,300789.SZ,20190909,82.81,87.47,80.5,85.91,83.99,1.92,2.286,33288.99,280167.306
193,300789.SZ,20190906,87.99,90.5,83.88,83.99,90.77,-6.78,-7.4694,51415.0,448343.646
194,300789.SZ,20190905,90.77,90.77,86.2,90.77,82.52,8.25,9.9976,73950.53,660752.627
195,300789.SZ,20190904,82.52,82.52,82.52,82.52,75.02,7.5,9.9973,906.96,7484.233
196,300789.SZ,20190903,75.02,75.02,75.02,75.02,68.2,6.82,10.0,946.52,7100.793
197,300789.SZ,20190902,68.2,68.2,68.2,68.2,62.0,6.2,10.0,528.0,3600.96
198,300789.SZ,20190830,62.0,62.0,62.0,62.0,56.36,5.64,10.0071,230.0,1426.0
199,300789.SZ,20190829,56.36,56.36,56.36,56.36,51.24,5.12,9.9922,129.0,727.044
200,300789.SZ,20190828,42.7,51.24,42.7,51.24,35.58,15.66,44.0135,164.09,839.516
